Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"OA","Séries temporelles annuelles","116","Cambodge","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","12327.338","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","116","Cambodge","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","3678.035","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","120","Cameroun","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","24128.601","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","120","Cameroun","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","12026.768","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","120","Cameroun","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","12101.833","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","120","Cameroun","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","10637.19","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","120","Cameroun","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","13416.537","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","124","Canada","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","36808.497","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","124","Canada","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","18263.59","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","124","Canada","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","18544.907","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","124","Canada","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","6830.253","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","124","Canada","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","29793.946","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","152","Chili","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","18558.868","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","152","Chili","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","9230.995","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","152","Chili","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","9327.872","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","152","Chili","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","2258.558","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","152","Chili","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","15796.168","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","159","Chine","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","1444079.121","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","159","Chine","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","737730.664","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","159","Chine","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","706348.457","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","159","Chine","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","597816.52","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","159","Chine","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","843314.783","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","344","Chine - RAS de Hong-Kong","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","7444.891","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","344","Chine - RAS de Hong-Kong","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","3382.762","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","344","Chine - RAS de Hong-Kong","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","4062.13","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","344","Chine - RAS de Hong-Kong","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","0","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","344","Chine - RAS de Hong-Kong","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","7364.883","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","446","Chine - RAS de Macao","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","646.554","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","446","Chine - RAS de Macao","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","302.769","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","446","Chine - RAS de Macao","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","343.785","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","446","Chine - RAS de Macao","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","0","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","446","Chine - RAS de Macao","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","622.567","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","156","Chine, continentale","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","1412354.727","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","156","Chine, continentale","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","722262.972","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","156","Chine, continentale","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","690091.755","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","156","Chine, continentale","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","592559.784","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","156","Chine, continentale","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","816957.613","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","158","Chine, Taiwan Province de","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","23632.948","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","158","Chine, Taiwan Province de","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","11782.16","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","158","Chine, Taiwan Province de","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","11850.788","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","158","Chine, Taiwan Province de","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","5256.736","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","158","Chine, Taiwan Province de","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","18369.72","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","196","Chypre","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","1254.275","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","196","Chypre","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","633.043","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","196","Chypre","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","621.232","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","196","Chypre","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","391.192","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","196","Chypre","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","788.359","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","170","Colombie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","48131.078","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","170","Colombie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","23789.069","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","170","Colombie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","24342.009","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","170","Colombie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","9594.518","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","170","Colombie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","39471.097","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","174","Comores","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","756.669","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","174","Comores","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","380.485","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","174","Comores","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","376.185","X","Ciffre de sources internationales",""
